ts,Open,High,Low,Close,Volume
2026-05-14 16:45:00+00:00,7522.75,7524.5,7518.75,7522.5,8246
2026-05-14 16:46:00+00:00,7522.5,7523.5,7520.25,7523.25,3851
2026-05-14 16:47:00+00:00,7523.5,7526.5,7522.75,7526.25,2485
2026-05-14 16:48:00+00:00,7526.25,7526.75,7523.75,7525.5,1941
2026-05-14 16:49:00+00:00,7525.5,7526.0,7524.75,7525.0,1506
2026-05-14 16:50:00+00:00,7525.0,7525.0,7521.5,7522.0,1683
2026-05-14 16:51:00+00:00,7522.0,7523.25,7521.0,7522.5,1883
2026-05-14 16:52:00+00:00,7522.75,7522.75,7521.0,7521.25,1738
2026-05-14 16:53:00+00:00,7521.5,7522.0,7520.25,7520.5,1720
2026-05-14 16:54:00+00:00,7520.5,7522.5,7519.25,7522.0,2529
2026-05-14 16:55:00+00:00,7522.0,7522.0,7520.0,7520.25,2390
2026-05-14 16:56:00+00:00,7520.25,7520.25,7515.75,7519.75,3992
2026-05-14 16:57:00+00:00,7520.0,7520.75,7519.0,7520.5,2616
2026-05-14 16:58:00+00:00,7520.5,7522.5,7519.25,7522.0,2153
2026-05-14 16:59:00+00:00,7522.0,7522.75,7521.25,7522.75,1849
2026-05-14 17:00:00+00:00,7522.5,7525.75,7522.25,7525.0,2810
2026-05-14 17:01:00+00:00,7525.0,7525.75,7523.75,7525.0,1676
2026-05-14 17:02:00+00:00,7525.25,7526.5,7524.25,7525.5,1459
2026-05-14 17:03:00+00:00,7525.5,7527.25,7525.25,7526.5,1609
2026-05-14 17:04:00+00:00,7526.5,7527.5,7525.5,7526.0,2052
2026-05-14 17:05:00+00:00,7526.0,7526.25,7523.75,7524.25,2152
2026-05-14 17:06:00+00:00,7524.25,7524.5,7519.75,7522.25,2641
2026-05-14 17:07:00+00:00,7522.25,7522.5,7519.75,7521.0,2018
2026-05-14 17:08:00+00:00,7521.25,7521.5,7519.25,7521.25,1666
2026-05-14 17:09:00+00:00,7521.0,7521.25,7518.5,7518.5,2295
2026-05-14 17:10:00+00:00,7518.5,7521.5,7516.0,7521.0,3911
2026-05-14 17:11:00+00:00,7521.0,7522.25,7520.25,7521.5,1982
2026-05-14 17:12:00+00:00,7521.5,7521.5,7519.0,7519.5,1815
2026-05-14 17:13:00+00:00,7519.25,7520.25,7518.25,7519.0,1758
2026-05-14 17:14:00+00:00,7519.25,7519.5,7513.75,7515.0,3506
2026-05-14 17:15:00+00:00,7515.0,7516.25,7512.25,7513.25,4437
2026-05-14 17:16:00+00:00,7513.25,7513.75,7508.25,7510.0,5473
2026-05-14 17:17:00+00:00,7510.0,7512.75,7508.5,7511.5,4374
2026-05-14 17:18:00+00:00,7511.5,7511.75,7508.75,7509.25,2678
2026-05-14 17:19:00+00:00,7509.25,7511.0,7508.25,7509.0,3444
2026-05-14 17:20:00+00:00,7509.0,7511.25,7507.0,7510.5,4589
2026-05-14 17:21:00+00:00,7510.5,7512.5,7507.75,7508.5,3521
2026-05-14 17:22:00+00:00,7508.5,7512.75,7508.0,7512.75,2363
2026-05-14 17:23:00+00:00,7512.75,7513.75,7510.25,7511.75,2816
2026-05-14 17:24:00+00:00,7511.75,7512.5,7509.5,7511.25,2752
2026-05-14 17:25:00+00:00,7511.5,7512.0,7509.25,7511.25,2824
2026-05-14 17:26:00+00:00,7511.5,7512.5,7507.25,7509.25,3353
2026-05-14 17:27:00+00:00,7509.25,7510.75,7508.0,7510.5,2455
2026-05-14 17:28:00+00:00,7510.75,7511.5,7509.5,7511.0,2443
2026-05-14 17:29:00+00:00,7511.0,7514.0,7510.25,7513.5,2564
2026-05-14 17:30:00+00:00,7513.5,7516.25,7511.0,7516.0,3375
2026-05-14 17:31:00+00:00,7515.75,7517.75,7515.75,7516.5,3000
2026-05-14 17:32:00+00:00,7516.5,7517.75,7515.5,7517.0,2349
2026-05-14 17:33:00+00:00,7517.25,7517.75,7513.75,7514.25,2443
2026-05-14 17:34:00+00:00,7514.5,7516.25,7513.5,7514.75,1774
2026-05-14 17:35:00+00:00,7515.0,7517.75,7514.75,7517.25,1843
2026-05-14 17:36:00+00:00,7517.5,7517.75,7515.75,7516.5,1370
2026-05-14 17:37:00+00:00,7516.5,7518.5,7516.25,7518.5,1569
2026-05-14 17:38:00+00:00,7518.5,7521.0,7517.75,7520.75,2812
2026-05-14 17:39:00+00:00,7521.0,7522.0,7520.75,7520.75,2009
2026-05-14 17:40:00+00:00,7521.0,7523.75,7520.75,7522.0,2502
2026-05-14 17:41:00+00:00,7522.0,7522.75,7521.0,7521.0,1594
2026-05-14 17:42:00+00:00,7521.25,7522.5,7520.5,7521.25,1743
2026-05-14 17:43:00+00:00,7521.25,7522.25,7520.5,7520.5,1216
2026-05-14 17:44:00+00:00,7520.75,7522.0,7518.25,7521.5,2235
2026-05-14 17:45:00+00:00,7521.75,7524.25,7521.5,7524.0,1677
2026-05-14 17:46:00+00:00,7524.25,7526.75,7524.0,7525.25,2848
2026-05-14 17:47:00+00:00,7525.25,7525.5,7524.25,7525.0,1452
2026-05-14 17:48:00+00:00,7525.0,7526.25,7524.5,7526.0,1748
2026-05-14 17:49:00+00:00,7525.75,7526.75,7525.5,7525.75,1527
2026-05-14 17:50:00+00:00,7525.75,7527.0,7525.0,7526.0,1776
2026-05-14 17:51:00+00:00,7526.25,7526.5,7525.0,7526.0,1084
2026-05-14 17:52:00+00:00,7526.0,7526.5,7524.0,7524.75,1355
2026-05-14 17:53:00+00:00,7524.5,7527.0,7524.25,7526.25,1514
2026-05-14 17:54:00+00:00,7526.25,7526.25,7522.75,7523.25,1845
2026-05-14 17:55:00+00:00,7523.25,7525.25,7523.25,7524.75,1259
2026-05-14 17:56:00+00:00,7524.75,7526.0,7524.0,7524.75,1354
2026-05-14 17:57:00+00:00,7524.75,7525.75,7523.5,7525.25,1008
2026-05-14 17:58:00+00:00,7525.25,7525.25,7523.0,7523.5,888
2026-05-14 17:59:00+00:00,7523.75,7523.75,7521.0,7521.5,2183
2026-05-14 18:00:00+00:00,7521.5,7521.5,7516.5,7517.25,3743
2026-05-14 18:01:00+00:00,7517.25,7518.25,7511.25,7512.75,5836
2026-05-14 18:02:00+00:00,7512.75,7515.5,7512.5,7515.0,2703
2026-05-14 18:03:00+00:00,7514.75,7514.75,7511.25,7512.5,3368
2026-05-14 18:04:00+00:00,7512.75,7514.0,7511.0,7513.25,2667
2026-05-14 18:05:00+00:00,7513.25,7515.5,7512.0,7514.75,3449
2026-05-14 18:06:00+00:00,7514.75,7518.0,7514.5,7517.25,2617
2026-05-14 18:07:00+00:00,7517.5,7517.75,7514.25,7515.5,2280
2026-05-14 18:08:00+00:00,7515.25,7517.0,7514.5,7517.0,1485
2026-05-14 18:09:00+00:00,7517.0,7517.75,7516.5,7517.5,1265
2026-05-14 18:10:00+00:00,7517.75,7518.25,7516.0,7518.0,1620
2026-05-14 18:11:00+00:00,7517.75,7522.5,7517.75,7520.75,4693
2026-05-14 18:12:00+00:00,7520.75,7521.75,7520.0,7521.0,2000
2026-05-14 18:13:00+00:00,7520.75,7521.0,7519.5,7520.25,1492
2026-05-14 18:14:00+00:00,7520.5,7522.75,7520.5,7522.75,1309
2026-05-14 18:15:00+00:00,7522.5,7524.5,7522.25,7524.5,2787
2026-05-14 18:16:00+00:00,7524.5,7525.5,7522.5,7522.75,1918
2026-05-14 18:17:00+00:00,7523.0,7524.5,7522.0,7523.25,1518
2026-05-14 18:18:00+00:00,7523.25,7525.0,7523.0,7524.75,1075
2026-05-14 18:19:00+00:00,7524.75,7527.5,7524.5,7527.0,2227
2026-05-14 18:20:00+00:00,7527.25,7527.5,7525.25,7526.0,1640
2026-05-14 18:21:00+00:00,7526.0,7526.5,7524.5,7525.25,1377
2026-05-14 18:22:00+00:00,7525.25,7526.0,7524.5,7524.5,1197
2026-05-14 18:23:00+00:00,7524.5,7524.75,7522.5,7524.25,2557
2026-05-14 18:24:00+00:00,7524.25,7525.25,7523.25,7524.5,1803
2026-05-14 18:25:00+00:00,7524.5,7525.25,7523.25,7523.25,1359
2026-05-14 18:26:00+00:00,7523.25,7524.25,7520.25,7521.0,3111
2026-05-14 18:27:00+00:00,7521.0,7521.5,7519.5,7519.5,1906
2026-05-14 18:28:00+00:00,7519.75,7521.0,7518.0,7519.0,2438
2026-05-14 18:29:00+00:00,7519.0,7521.0,7518.75,7519.75,1357
2026-05-14 18:30:00+00:00,7520.0,7522.75,7519.75,7522.5,1846
2026-05-14 18:31:00+00:00,7522.5,7524.25,7521.75,7522.5,1650
2026-05-14 18:32:00+00:00,7522.75,7524.75,7522.0,7524.75,1172
2026-05-14 18:33:00+00:00,7524.5,7525.25,7523.5,7524.75,1174
2026-05-14 18:34:00+00:00,7524.75,7524.75,7522.25,7522.25,1226
2026-05-14 18:35:00+00:00,7522.25,7524.25,7522.25,7523.25,1161
2026-05-14 18:36:00+00:00,7523.5,7523.5,7520.5,7520.5,1425
2026-05-14 18:37:00+00:00,7520.75,7521.25,7519.75,7520.5,1704
2026-05-14 18:38:00+00:00,7520.75,7523.0,7520.5,7522.75,908
2026-05-14 18:39:00+00:00,7523.0,7523.25,7521.25,7522.0,996
2026-05-14 18:40:00+00:00,7522.0,7522.75,7518.5,7518.5,1530
2026-05-14 18:41:00+00:00,7518.5,7521.75,7517.75,7521.5,1353
2026-05-14 18:42:00+00:00,7521.5,7523.0,7521.5,7522.5,1089
2026-05-14 18:43:00+00:00,7522.75,7524.25,7522.25,7523.5,968
2026-05-14 18:44:00+00:00,7523.75,7524.0,7521.75,7521.75,896
2026-05-14 18:45:00+00:00,7522.0,7522.0,7519.5,7520.75,2891
2026-05-14 18:46:00+00:00,7520.75,7522.0,7520.0,7521.75,1239
2026-05-14 18:47:00+00:00,7521.75,7523.5,7521.0,7523.5,1071
2026-05-14 18:48:00+00:00,7523.5,7525.0,7523.5,7524.75,1410
2026-05-14 18:49:00+00:00,7524.75,7525.25,7524.25,7524.75,992
2026-05-14 18:50:00+00:00,7524.75,7525.25,7524.25,7524.75,1638
2026-05-14 18:51:00+00:00,7525.0,7525.5,7524.0,7524.5,1474
2026-05-14 18:52:00+00:00,7524.5,7525.5,7524.0,7524.25,1174
2026-05-14 18:53:00+00:00,7524.25,7524.5,7522.0,7524.25,1816
2026-05-14 18:54:00+00:00,7524.25,7524.75,7523.75,7524.0,823
2026-05-14 18:55:00+00:00,7524.0,7526.0,7523.25,7526.0,1233
2026-05-14 18:56:00+00:00,7526.0,7527.5,7525.75,7527.0,1714
2026-05-14 18:57:00+00:00,7527.25,7528.0,7526.0,7527.25,1642
2026-05-14 18:58:00+00:00,7527.25,7528.0,7526.25,7527.0,1529
2026-05-14 18:59:00+00:00,7527.0,7527.75,7525.0,7527.5,2679
2026-05-14 19:00:00+00:00,7527.5,7530.25,7527.5,7530.0,3195
2026-05-14 19:01:00+00:00,7530.0,7531.0,7529.0,7529.25,2479
2026-05-14 19:02:00+00:00,7529.5,7530.25,7528.25,7529.5,1898
2026-05-14 19:03:00+00:00,7529.5,7529.75,7527.75,7528.75,1381
2026-05-14 19:04:00+00:00,7528.75,7529.25,7527.5,7529.0,1160
2026-05-14 19:05:00+00:00,7529.25,7531.0,7528.5,7529.75,1830
2026-05-14 19:06:00+00:00,7529.75,7530.25,7528.75,7528.75,924
2026-05-14 19:07:00+00:00,7528.75,7529.0,7527.5,7528.0,1433
2026-05-14 19:08:00+00:00,7528.0,7529.0,7526.25,7528.5,1441
2026-05-14 19:09:00+00:00,7528.75,7530.25,7528.5,7530.25,1036
2026-05-14 19:10:00+00:00,7530.25,7530.75,7530.0,7530.0,1395
2026-05-14 19:11:00+00:00,7530.0,7531.0,7530.0,7530.5,1055
2026-05-14 19:12:00+00:00,7530.5,7531.25,7529.25,7529.5,2498
2026-05-14 19:13:00+00:00,7529.25,7529.5,7526.75,7526.75,1839
2026-05-14 19:14:00+00:00,7526.75,7528.5,7526.0,7528.5,1875
2026-05-14 19:15:00+00:00,7528.25,7529.75,7528.0,7529.25,1394
2026-05-14 19:16:00+00:00,7529.25,7530.0,7529.0,7529.75,794
2026-05-14 19:17:00+00:00,7530.0,7530.5,7529.0,7529.5,1137
2026-05-14 19:18:00+00:00,7529.5,7530.25,7528.5,7529.25,1206
2026-05-14 19:19:00+00:00,7529.0,7529.75,7528.25,7528.75,1287
2026-05-14 19:20:00+00:00,7528.75,7529.5,7528.25,7529.5,1008
2026-05-14 19:21:00+00:00,7529.5,7530.5,7528.75,7529.75,1924
2026-05-14 19:22:00+00:00,7529.75,7530.5,7529.5,7530.5,1061
2026-05-14 19:23:00+00:00,7530.5,7530.75,7528.5,7528.5,1361
2026-05-14 19:24:00+00:00,7528.75,7529.0,7527.25,7528.5,1705
2026-05-14 19:25:00+00:00,7528.5,7529.25,7527.5,7528.75,1181
2026-05-14 19:26:00+00:00,7528.75,7529.0,7528.0,7528.25,1071
2026-05-14 19:27:00+00:00,7528.25,7528.75,7527.0,7527.5,1445
2026-05-14 19:28:00+00:00,7527.5,7528.5,7525.75,7525.75,3399
2026-05-14 19:29:00+00:00,7526.0,7527.25,7524.25,7525.0,2728
2026-05-14 19:30:00+00:00,7525.25,7527.5,7524.0,7527.25,2718
2026-05-14 19:31:00+00:00,7527.5,7529.5,7527.25,7529.0,1788
2026-05-14 19:32:00+00:00,7529.0,7529.75,7528.25,7528.75,2213
2026-05-14 19:33:00+00:00,7529.0,7529.75,7528.25,7529.0,1034
2026-05-14 19:34:00+00:00,7528.75,7529.25,7527.25,7527.75,1212
2026-05-14 19:35:00+00:00,7527.5,7527.5,7525.25,7526.0,1952
2026-05-14 19:36:00+00:00,7525.75,7528.25,7525.75,7528.25,1274
2026-05-14 19:37:00+00:00,7528.25,7529.75,7528.0,7529.25,2067
2026-05-14 19:38:00+00:00,7529.5,7529.75,7527.75,7528.5,1226
2026-05-14 19:39:00+00:00,7528.5,7529.25,7528.0,7528.5,1163
2026-05-14 19:40:00+00:00,7528.5,7530.75,7528.25,7530.5,1956
2026-05-14 19:41:00+00:00,7530.5,7530.5,7528.75,7529.25,1421
2026-05-14 19:42:00+00:00,7529.25,7531.25,7529.0,7529.75,1953
2026-05-14 19:43:00+00:00,7529.5,7529.75,7527.75,7528.0,1360
2026-05-14 19:44:00+00:00,7528.25,7530.0,7527.75,7529.75,1648
2026-05-14 19:45:00+00:00,7529.5,7529.5,7526.75,7526.75,2409
2026-05-14 19:46:00+00:00,7526.75,7529.0,7526.75,7528.75,2392
2026-05-14 19:47:00+00:00,7528.75,7529.75,7528.75,7529.5,1426
2026-05-14 19:48:00+00:00,7529.5,7530.25,7529.25,7530.25,1541
2026-05-14 19:49:00+00:00,7530.25,7530.5,7527.25,7527.5,2474
2026-05-14 19:50:00+00:00,7527.75,7529.0,7523.75,7524.0,8890
2026-05-14 19:51:00+00:00,7524.0,7525.0,7522.5,7523.0,5639
2026-05-14 19:52:00+00:00,7523.25,7526.0,7523.0,7524.75,4471
2026-05-14 19:53:00+00:00,7525.0,7527.0,7524.75,7526.75,3123
2026-05-14 19:54:00+00:00,7527.0,7527.0,7525.25,7526.25,4816
2026-05-14 19:55:00+00:00,7526.5,7527.0,7523.5,7524.75,5401
2026-05-14 19:56:00+00:00,7524.75,7524.75,7523.0,7524.0,3686
2026-05-14 19:57:00+00:00,7524.25,7525.25,7523.25,7523.5,4104
2026-05-14 19:58:00+00:00,7523.75,7523.75,7522.75,7523.0,5512
2026-05-14 19:59:00+00:00,7523.0,7527.25,7522.5,7526.0,50932
2026-05-14 20:00:00+00:00,7526.0,7527.5,7525.75,7526.75,13068
2026-05-14 20:01:00+00:00,7526.75,7530.0,7526.75,7528.75,5562
2026-05-14 20:02:00+00:00,7528.75,7529.5,7528.25,7528.25,1515
2026-05-14 20:03:00+00:00,7528.25,7528.5,7527.25,7528.0,1920
2026-05-14 20:04:00+00:00,7528.25,7530.0,7528.0,7529.25,1482
2026-05-14 20:05:00+00:00,7529.25,7529.25,7527.25,7528.25,1646
2026-05-14 20:06:00+00:00,7528.5,7528.75,7528.0,7528.0,756
2026-05-14 20:07:00+00:00,7528.25,7529.25,7528.25,7528.75,740
2026-05-14 20:08:00+00:00,7528.5,7528.75,7528.0,7528.0,720
2026-05-14 20:09:00+00:00,7528.0,7528.5,7527.25,7527.5,910
2026-05-14 20:10:00+00:00,7527.5,7528.75,7527.5,7528.5,488
2026-05-14 20:11:00+00:00,7528.75,7529.0,7527.75,7528.0,701
2026-05-14 20:12:00+00:00,7527.75,7528.0,7527.25,7527.25,708
2026-05-14 20:13:00+00:00,7527.25,7528.25,7527.25,7528.0,970
2026-05-14 20:14:00+00:00,7528.0,7528.0,7526.75,7527.0,2333
2026-05-14 20:15:00+00:00,7526.75,7527.25,7525.0,7525.5,1562
2026-05-14 20:16:00+00:00,7525.25,7526.0,7519.75,7521.75,3680
2026-05-14 20:17:00+00:00,7521.75,7524.5,7521.25,7524.25,1190
2026-05-14 20:18:00+00:00,7524.25,7524.5,7523.25,7523.75,497
2026-05-14 20:19:00+00:00,7524.0,7524.0,7522.5,7522.5,420
2026-05-14 20:20:00+00:00,7522.5,7524.25,7522.5,7524.25,278
2026-05-14 20:21:00+00:00,7524.25,7524.5,7522.5,7522.5,239
2026-05-14 20:22:00+00:00,7522.75,7522.75,7520.5,7520.5,676
2026-05-14 20:23:00+00:00,7520.5,7521.25,7519.25,7520.25,836
2026-05-14 20:24:00+00:00,7520.5,7522.25,7520.0,7521.75,360
2026-05-14 20:25:00+00:00,7521.75,7522.0,7520.0,7520.25,376
2026-05-14 20:26:00+00:00,7520.0,7520.75,7520.0,7520.75,359
2026-05-14 20:27:00+00:00,7520.75,7520.75,7519.0,7519.25,315
2026-05-14 20:28:00+00:00,7519.25,7519.75,7519.0,7519.25,206
2026-05-14 20:29:00+00:00,7519.25,7519.75,7518.5,7519.75,328
2026-05-14 20:30:00+00:00,7519.5,7521.5,7519.0,7521.5,464
2026-05-14 20:31:00+00:00,7521.25,7521.5,7520.25,7520.25,200
2026-05-14 20:32:00+00:00,7520.25,7520.5,7519.75,7520.25,114
2026-05-14 20:33:00+00:00,7520.25,7520.75,7520.0,7520.75,180
2026-05-14 20:34:00+00:00,7520.75,7520.75,7519.75,7520.75,284
2026-05-14 20:35:00+00:00,7520.75,7521.75,7520.5,7521.25,190
2026-05-14 20:36:00+00:00,7521.25,7521.25,7520.25,7520.5,182
2026-05-14 20:37:00+00:00,7520.5,7520.5,7519.5,7519.75,412
2026-05-14 20:38:00+00:00,7519.5,7520.0,7519.0,7519.0,416
2026-05-14 20:39:00+00:00,7519.0,7520.0,7519.0,7520.0,288
2026-05-14 20:40:00+00:00,7520.0,7520.0,7518.25,7520.0,574
2026-05-14 20:41:00+00:00,7520.0,7520.75,7520.0,7520.5,263
2026-05-14 20:42:00+00:00,7520.75,7521.25,7520.0,7521.0,162
2026-05-14 20:43:00+00:00,7521.25,7521.5,7520.25,7520.75,266
2026-05-14 20:44:00+00:00,7521.0,7521.0,7520.0,7520.0,130
2026-05-14 20:45:00+00:00,7520.0,7521.25,7520.0,7520.75,221
2026-05-14 20:46:00+00:00,7520.75,7521.5,7520.75,7521.0,127
2026-05-14 20:47:00+00:00,7521.25,7521.5,7521.0,7521.25,306
2026-05-14 20:48:00+00:00,7521.0,7524.0,7520.5,7521.75,957
2026-05-14 20:49:00+00:00,7521.75,7522.75,7521.5,7522.25,405
2026-05-14 20:50:00+00:00,7522.25,7522.75,7521.75,7522.0,346
2026-05-14 20:51:00+00:00,7522.0,7522.0,7520.75,7521.0,205
2026-05-14 20:52:00+00:00,7520.75,7521.5,7520.0,7521.5,404
2026-05-14 20:53:00+00:00,7521.5,7521.75,7521.0,7521.25,168
2026-05-14 20:54:00+00:00,7521.25,7522.0,7520.75,7521.5,268
2026-05-14 20:55:00+00:00,7521.5,7521.75,7520.75,7521.0,212
2026-05-14 20:56:00+00:00,7521.25,7521.5,7520.75,7521.0,233
2026-05-14 20:57:00+00:00,7521.0,7521.5,7520.75,7521.25,237
2026-05-14 20:58:00+00:00,7521.25,7521.75,7521.0,7521.25,203
2026-05-14 20:59:00+00:00,7521.25,7523.0,7521.25,7523.0,209
2026-05-14 22:00:00+00:00,7522.25,7525.25,7521.25,7525.0,0
2026-05-14 22:01:00+00:00,7525.0,7526.0,7524.5,7525.5,251
2026-05-14 22:02:00+00:00,7525.5,7525.75,7524.75,7525.5,143
2026-05-14 22:03:00+00:00,7525.5,7526.0,7524.5,7525.75,128
2026-05-14 22:04:00+00:00,7526.0,7526.0,7524.75,7525.0,145
2026-05-14 22:05:00+00:00,7524.75,7526.5,7524.5,7526.5,125
2026-05-14 22:06:00+00:00,7526.25,7527.0,7526.0,7526.25,129
2026-05-14 22:07:00+00:00,7526.25,7526.75,7524.75,7526.25,190
2026-05-14 22:08:00+00:00,7526.25,7526.5,7523.5,7525.0,250
2026-05-14 22:09:00+00:00,7524.75,7524.75,7523.75,7524.0,128
2026-05-14 22:10:00+00:00,7524.0,7524.25,7523.5,7523.5,97
2026-05-14 22:11:00+00:00,7523.5,7523.75,7523.25,7523.5,98
2026-05-14 22:12:00+00:00,7523.5,7524.0,7523.25,7523.5,73
2026-05-14 22:13:00+00:00,7523.75,7523.75,7523.25,7523.5,63
2026-05-14 22:14:00+00:00,7523.75,7524.0,7523.5,7523.5,27
2026-05-14 22:15:00+00:00,7523.5,7523.5,7522.75,7523.0,63
2026-05-14 22:16:00+00:00,7523.25,7523.5,7522.75,7523.0,105
2026-05-14 22:17:00+00:00,7523.0,7523.0,7521.75,7521.75,108
2026-05-14 22:18:00+00:00,7521.75,7521.75,7520.75,7521.5,187
2026-05-14 22:19:00+00:00,7521.5,7522.0,7521.0,7521.75,77
2026-05-14 22:20:00+00:00,7522.0,7522.25,7521.25,7521.25,55
2026-05-14 22:21:00+00:00,7521.0,7521.5,7520.75,7521.25,66
2026-05-14 22:22:00+00:00,7521.5,7522.25,7521.5,7522.0,32
2026-05-14 22:23:00+00:00,7522.0,7522.0,7520.75,7521.0,66
2026-05-14 22:24:00+00:00,7520.75,7521.5,7520.5,7521.5,58
2026-05-14 22:25:00+00:00,7521.5,7522.5,7521.5,7522.25,73
2026-05-14 22:26:00+00:00,7522.25,7522.5,7522.0,7522.0,27
2026-05-14 22:27:00+00:00,7521.75,7522.25,7521.75,7522.0,84
2026-05-14 22:28:00+00:00,7522.0,7523.0,7522.0,7523.0,101
2026-05-14 22:29:00+00:00,7523.25,7524.0,7523.0,7524.0,81
2026-05-14 22:30:00+00:00,7523.75,7524.75,7523.5,7524.5,125
2026-05-14 22:31:00+00:00,7524.5,7524.75,7524.0,7524.5,75
2026-05-14 22:32:00+00:00,7524.75,7525.5,7524.75,7524.75,124
2026-05-14 22:33:00+00:00,7524.75,7524.75,7524.25,7524.25,39
2026-05-14 22:34:00+00:00,7524.25,7524.25,7524.0,7524.25,32
2026-05-14 22:35:00+00:00,7524.25,7524.75,7523.75,7524.75,92
2026-05-14 22:36:00+00:00,7525.0,7525.0,7524.75,7524.75,35
2026-05-14 22:37:00+00:00,7524.75,7525.0,7524.5,7524.5,36
2026-05-14 22:38:00+00:00,7524.5,7524.75,7524.25,7524.5,31
2026-05-14 22:39:00+00:00,7524.5,7524.5,7524.25,7524.25,20
2026-05-14 22:40:00+00:00,7524.25,7524.5,7523.75,7524.5,69
2026-05-14 22:41:00+00:00,7524.5,7524.5,7524.25,7524.25,54
2026-05-14 22:42:00+00:00,7524.25,7524.5,7524.0,7524.25,20
2026-05-14 22:43:00+00:00,7524.0,7524.25,7524.0,7524.0,51
2026-05-14 22:44:00+00:00,7524.0,7524.5,7524.0,7524.5,65
2026-05-14 22:45:00+00:00,7524.5,7524.75,7524.0,7524.75,54
2026-05-14 22:46:00+00:00,7524.5,7525.75,7524.0,7525.75,131
2026-05-14 22:47:00+00:00,7525.5,7525.5,7524.75,7524.75,46
2026-05-14 22:48:00+00:00,7525.0,7525.0,7524.25,7524.5,67
2026-05-14 22:49:00+00:00,7524.75,7525.0,7524.25,7524.5,47
2026-05-14 22:50:00+00:00,7524.5,7525.0,7524.25,7524.25,39
2026-05-14 22:51:00+00:00,7524.5,7524.75,7524.25,7524.25,25
2026-05-14 22:52:00+00:00,7524.25,7524.5,7524.25,7524.25,11
2026-05-14 22:53:00+00:00,7524.25,7524.75,7524.25,7524.5,45
2026-05-14 22:54:00+00:00,7524.5,7524.75,7524.0,7524.5,63
2026-05-14 22:55:00+00:00,7524.25,7525.0,7524.25,7524.75,53
2026-05-14 22:56:00+00:00,7525.0,7526.25,7525.0,7525.0,128
2026-05-14 22:57:00+00:00,7525.25,7525.25,7525.0,7525.25,68
2026-05-14 22:58:00+00:00,7525.0,7525.0,7524.0,7524.0,107
2026-05-14 22:59:00+00:00,7524.0,7524.25,7523.75,7524.0,67
2026-05-14 23:00:00+00:00,7524.25,7524.75,7524.25,7524.75,38
2026-05-14 23:01:00+00:00,7525.0,7525.75,7525.0,7525.5,75
2026-05-14 23:02:00+00:00,7525.5,7525.75,7525.5,7525.75,21
2026-05-14 23:03:00+00:00,7525.5,7525.5,7525.0,7525.0,65
2026-05-14 23:04:00+00:00,7525.25,7525.5,7525.0,7525.5,60
2026-05-14 23:05:00+00:00,7525.5,7525.5,7525.0,7525.0,38
2026-05-14 23:06:00+00:00,7525.5,7525.5,7525.25,7525.25,12
2026-05-14 23:07:00+00:00,7525.0,7526.0,7524.75,7525.75,55
2026-05-14 23:08:00+00:00,7525.75,7525.75,7525.25,7525.5,23
2026-05-14 23:09:00+00:00,7525.25,7525.25,7524.75,7524.75,48
2026-05-14 23:10:00+00:00,7525.0,7525.25,7525.0,7525.0,20
2026-05-14 23:11:00+00:00,7525.25,7525.5,7525.0,7525.5,40
2026-05-14 23:12:00+00:00,7525.5,7526.0,7525.5,7525.5,29
2026-05-14 23:13:00+00:00,7525.75,7526.5,7525.75,7526.5,32
2026-05-14 23:14:00+00:00,7526.5,7526.5,7526.0,7526.25,41
2026-05-14 23:15:00+00:00,7526.25,7526.5,7525.75,7525.75,39
2026-05-14 23:16:00+00:00,7525.5,7526.25,7525.5,7526.25,58
2026-05-14 23:17:00+00:00,7525.75,7526.0,7525.5,7525.75,46
2026-05-14 23:18:00+00:00,7525.75,7526.0,7525.75,7526.0,15
2026-05-14 23:19:00+00:00,7525.75,7526.0,7525.75,7525.75,15
2026-05-14 23:20:00+00:00,7526.0,7526.0,7525.75,7525.75,26
2026-05-14 23:21:00+00:00,7525.75,7526.0,7525.5,7525.75,28
2026-05-14 23:22:00+00:00,7525.5,7525.75,7524.5,7525.25,79
2026-05-14 23:23:00+00:00,7525.25,7525.25,7525.25,7525.25,2
2026-05-14 23:24:00+00:00,7525.25,7525.5,7524.75,7524.75,40
2026-05-14 23:25:00+00:00,7524.5,7524.75,7524.0,7524.5,79
2026-05-14 23:26:00+00:00,7524.75,7524.75,7524.5,7524.75,50
2026-05-14 23:27:00+00:00,7524.75,7525.0,7524.75,7525.0,15
2026-05-14 23:28:00+00:00,7525.0,7526.5,7525.0,7526.5,142
2026-05-14 23:29:00+00:00,7526.75,7527.0,7526.75,7526.75,65
2026-05-14 23:30:00+00:00,7526.75,7527.25,7526.75,7526.75,78
2026-05-14 23:31:00+00:00,7526.75,7527.0,7526.75,7527.0,48
2026-05-14 23:32:00+00:00,7527.0,7527.5,7527.0,7527.0,37
2026-05-14 23:33:00+00:00,7527.25,7527.75,7527.0,7527.5,73
2026-05-14 23:34:00+00:00,7527.5,7527.75,7527.0,7527.0,53
2026-05-14 23:35:00+00:00,7527.25,7527.75,7527.0,7527.5,55
2026-05-14 23:36:00+00:00,7527.25,7527.5,7527.0,7527.5,66
2026-05-14 23:37:00+00:00,7527.25,7528.0,7527.25,7527.75,38
