date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2025-01-28,BUY,2025-01-28T15:02:00+00:00,21339.5,21594.25,EOD,1,180.0,1.4153,508.02,False
2025-01-29,SELL,2025-01-29T15:29:00+00:00,21491.75,21527.25,EOD,2,114.5,-0.31,-144.96,False
2025-01-30,SELL,2025-01-30T15:04:00+00:00,21578.25,21624.5,EOD,1,170.5,-0.2713,-93.98,False
2025-01-31,BUY,2025-01-31T15:02:00+00:00,21893.25,21765.0,STOP,1,128.25,-1.0,-257.98,False
2025-02-03,SELL,2025-02-03T15:03:00+00:00,21159.0,21314.5,STOP,1,155.5,-1.0,-312.48,False
2025-02-04,BUY,2025-02-04T15:02:00+00:00,21586.5,21678.0,EOD,1,181.25,0.5048,181.52,False
2025-02-05,SELL,2025-02-05T15:05:00+00:00,21517.25,21591.5,STOP,3,74.25,-1.0,-449.94,False
2025-02-06,BUY,2025-02-06T15:12:00+00:00,21829.25,21738.25,STOP,2,91.0,-1.0,-366.96,False
2025-02-07,SELL,2025-02-07T15:02:00+00:00,21819.5,21603.0,EOD,1,148.5,1.4579,431.52,False
2025-02-10,BUY,2025-02-10T15:02:00+00:00,21813.75,21852.75,EOD,3,69.75,0.5591,229.56,False
2025-02-11,BUY,2025-02-11T15:02:00+00:00,21813.25,21779.5,EOD,2,112.5,-0.3,-137.96,False
2025-02-12,BUY,2025-02-12T15:23:00+00:00,21703.0,21795.0,EOD,1,166.75,0.5517,182.52,False
2025-02-13,BUY,2025-02-13T15:17:00+00:00,21953.5,22096.25,EOD,2,118.75,1.2021,568.04,False
2025-02-14,BUY,2025-02-14T15:10:00+00:00,22144.5,22214.25,EOD,4,54.5,1.2798,552.08,False
2025-02-17,BUY,2025-02-17T16:04:00+00:00,22245.25,22235.25,EOD,4,52.75,-0.1896,-85.92,False
2025-02-18,SELL,2025-02-18T15:02:00+00:00,22156.0,22192.25,EOD,2,112.0,-0.3237,-147.96,False
2025-02-19,SELL,2025-02-19T15:03:00+00:00,22150.75,22221.5,STOP,3,70.75,-1.0,-428.94,False
2025-02-21,SELL,2025-02-21T15:07:00+00:00,22073.25,21700.25,EOD,2,114.75,3.2505,1489.04,False
2025-02-25,SELL,2025-02-25T15:02:00+00:00,21196.25,21128.5,EOD,1,201.25,0.3366,134.02,False
2025-02-26,BUY,2025-02-26T15:04:00+00:00,21313.5,21189.0,STOP,2,124.5,-1.0,-500.96,False
2025-02-28,BUY,2025-02-28T15:11:00+00:00,20662.0,20876.0,EOD,1,201.5,1.062,426.52,False
